,lstm,rnn,gru
6857,0.09914936125278473,0.3609786629676819,0.0010567359859123826
6858,0.1893121302127838,0.47755447030067444,0.001320974319241941
6859,0.27198994159698486,0.452470064163208,0.0011352237779647112
6860,0.011568649671971798,0.5052957534790039,0.0009942323667928576
6861,0.14944541454315186,0.4897003471851349,0.001774153090082109
6862,0.02713637426495552,0.5834012627601624,0.0008421795209869742
6863,0.08048629015684128,0.5109879374504089,0.0025932330172508955
6864,0.14295712113380432,0.4361381530761719,0.0016927587566897273
6865,0.2519128918647766,0.5383860468864441,0.01469622366130352
6866,0.12527887523174286,0.3017023801803589,0.003359046299010515
6867,0.12383755296468735,0.3953051269054413,0.001128450152464211
6868,0.1075296550989151,0.341482549905777,0.0009911727393046021
6869,0.129860982298851,0.4252917766571045,0.017237655818462372
6870,0.04147951304912567,0.2501741647720337,0.0018371673068031669
6871,0.043781429529190063,0.24591967463493347,0.004968896042555571
6872,0.144475519657135,0.28297099471092224,0.014202345162630081
6873,0.10227935016155243,0.5734771490097046,0.0005484187277033925
6874,0.0376143716275692,0.33517855405807495,0.0008352378499694169
6875,0.21721932291984558,0.34844866394996643,0.000881868414580822
6876,0.09784013032913208,0.5812730193138123,0.00038304217741824687
6877,0.11109491437673569,0.6190277934074402,0.0016199707752093673
6878,0.09646093845367432,0.3289448320865631,0.05240749195218086
6879,0.05082209035754204,0.30184367299079895,0.03926164284348488
6880,0.13389265537261963,0.4828754961490631,0.0786191076040268
6881,0.08302661031484604,0.47134628891944885,0.0010861899936571717
6882,0.17942333221435547,0.2046166956424713,0.0012512822868302464
6883,0.1586003601551056,0.5210568904876709,0.0004929354763589799
6884,0.08279382437467575,0.4478497803211212,0.024136807769536972
6885,0.10353253781795502,0.6122177839279175,0.001082535134628415
6886,0.2620363235473633,0.3744073808193207,0.0016595531487837434
6887,0.10215573012828827,0.3394436836242676,0.1741739809513092
6888,0.06730253994464874,0.48361140489578247,0.10117185115814209
6889,0.045238278806209564,0.5635468363761902,0.003440933069214225
6890,0.13931165635585785,0.5111069679260254,0.009518482722342014
6891,0.23526611924171448,0.5057308077812195,0.08913534134626389
6892,0.10921161621809006,0.4196454584598541,0.046470921486616135
6893,0.034936849027872086,0.5113344192504883,0.08520329743623734
6894,0.04898122698068619,0.4023425281047821,0.003972140606492758
6895,0.024762190878391266,0.35764405131340027,0.0243638064712286
6896,0.08401300013065338,0.3535507619380951,0.0029328654054552317
6897,0.13569532334804535,0.44343018531799316,0.019495468586683273
6898,0.36735132336616516,0.32289132475852966,0.007945558987557888
6899,0.02329123392701149,0.4604656398296356,0.0005569672212004662
6900,0.3395296335220337,0.31806817650794983,0.0036736195906996727
6901,0.1115102544426918,0.4321879744529724,0.001907959347590804
6902,0.0999092161655426,0.2937232553958893,0.1740879863500595
6903,0.0912090614438057,0.3275410830974579,0.0023375542368739843
6904,0.0782553106546402,0.2758333384990692,0.012725508771836758
6905,0.021768173202872276,0.3229394555091858,0.050171297043561935
6906,0.029200291261076927,0.3395726680755615,0.002510921796783805
6907,0.17478671669960022,0.21393606066703796,0.0011114192893728614
6908,0.07817225158214569,0.6329846978187561,0.0009544616914354265
6909,0.06688473373651505,0.4360086917877197,0.0007213206263259053
6910,0.15806302428245544,0.3412853181362152,0.0010945475660264492
6911,0.015203597024083138,0.6548648476600647,0.0008378393249586225
6912,0.04377070069313049,0.3924925625324249,0.1587955206632614
6913,0.07826222479343414,0.3717876076698303,0.0008178247371688485
6914,0.05213964730501175,0.6606281995773315,0.0044639213010668755
6915,0.15989720821380615,0.5273826122283936,0.013642234727740288
6916,0.02827327698469162,0.5142212510108948,0.01705235056579113
6917,0.12479741871356964,0.3648771643638611,0.3375365436077118
6918,0.007295939140021801,0.3101266026496887,0.015854058787226677
6919,0.09895633906126022,0.37584438920021057,0.003815199015662074
6920,0.17453031241893768,0.5873106718063354,0.04133924841880798
6921,0.08746892213821411,0.30333417654037476,0.002122730715200305
6922,0.18009117245674133,0.3032902479171753,0.021738091483712196
6923,0.04808061942458153,0.2979218065738678,0.007969343103468418
6924,0.02671407349407673,0.49558886885643005,0.016905443742871284
6925,0.030700817704200745,0.22562257945537567,0.0007683391449972987
6926,0.23618407547473907,0.45870137214660645,0.022819356992840767
6927,0.1098802462220192,0.5557833313941956,0.01179233193397522
6928,0.05669960007071495,0.7647087574005127,0.10950234532356262
6929,0.16908101737499237,0.25646960735321045,0.002027924405410886
6930,0.14018085598945618,0.438524454832077,0.0011804972309619188
6931,0.20784726738929749,0.3658844828605652,0.134715273976326
6932,0.18958203494548798,0.1967962384223938,0.01637132279574871
6933,0.04419246315956116,0.45994535088539124,0.021295880898833275
6934,0.15551230311393738,0.30974072217941284,0.003740225452929735
6935,0.3162304162979126,0.5133522152900696,0.04974978044629097
6936,0.0739893913269043,0.32417601346969604,0.0468221977353096
6937,0.09835546463727951,0.4639822542667389,0.002215886488556862
6938,0.014579720795154572,0.4539935886859894,0.040503740310668945
6939,0.03972110152244568,0.48673489689826965,0.002326079411432147
6940,0.028005342930555344,0.4809322953224182,0.0019471317064017057
6941,0.12308091670274734,0.37868189811706543,0.00199577072635293
6942,0.09313467144966125,0.3775233328342438,0.048151131719350815
6943,0.08887574821710587,0.4692239463329315,0.002446088008582592
6944,0.014831146225333214,0.4459517300128937,0.0022447886876761913
6945,0.08131334185600281,0.48489806056022644,0.013120682910084724
6946,0.058819517493247986,0.43156954646110535,0.011754709295928478
6947,0.030554644763469696,0.44804060459136963,0.11165317893028259
6948,0.04318951070308685,0.5137515664100647,0.009075146168470383
6949,0.02997276745736599,0.4755728244781494,0.0019742310978472233
6950,0.04616555944085121,0.3690716326236725,0.005368924234062433
6951,0.11236627399921417,0.3210091292858124,0.003645088756456971
6952,0.05468454584479332,0.4121638834476471,0.026988303288817406
6953,0.04299069941043854,0.397305428981781,0.023417901247739792
6954,0.1143217533826828,0.39987948536872864,0.002065053442493081
6955,0.05376751720905304,0.43447938561439514,0.003151698037981987
6956,0.06277641654014587,0.340965211391449,0.03882536664605141
6957,0.23140831291675568,0.4015173316001892,0.06795839965343475
6958,0.04720333218574524,0.4501073360443115,0.006088864058256149
6959,0.0287906676530838,0.25303441286087036,0.003507467219606042
6960,0.05682899430394173,0.3732212781906128,0.06730974465608597
6961,0.012257253751158714,0.5108873844146729,0.04917095601558685
6962,0.18292969465255737,0.30181652307510376,0.0022515268065035343
6963,0.23270490765571594,0.42546141147613525,0.016229083761572838
6964,0.29416757822036743,0.5573235154151917,0.005921856965869665
6965,0.12722353637218475,0.326227068901062,0.0011667917715385556
6966,0.06553371250629425,0.422695130109787,0.0004936929908581078
6967,0.14770670235157013,0.48116037249565125,0.05246056243777275
6968,0.01766216941177845,0.4287533164024353,0.0018976308638229966
6969,0.12546733021736145,0.49681150913238525,0.05720299109816551
6970,0.13593615591526031,0.4783087968826294,0.01166777778416872
6971,0.15716515481472015,0.6115007400512695,0.16540394723415375
6972,0.19301140308380127,0.5886966586112976,0.0019245435250923038
6973,0.19172313809394836,0.40014714002609253,0.008000229485332966
6974,0.327800452709198,0.43999719619750977,0.009869947098195553
6975,0.029573163017630577,0.5958502888679504,0.0012228331761434674
6976,0.2931232154369354,0.2728622257709503,0.003248894587159157
6977,0.1261092871427536,0.4572082459926605,0.00552699901163578
6978,0.034391097724437714,0.37631872296333313,0.0667959675192833
6979,0.0695255920290947,0.38134631514549255,0.0039827111177146435
6980,0.16990214586257935,0.38679060339927673,0.001381827867589891
6981,0.09106308966875076,0.5525603890419006,0.013627174310386181
6982,0.056597281247377396,0.4347235858440399,0.007164612412452698
6983,0.11880917102098465,0.4633921682834625,0.009197011590003967
6984,0.02954103797674179,0.32385438680648804,0.008658550679683685
6985,0.04269340634346008,0.5142449736595154,0.010101396590471268
6986,0.04264092817902565,0.3497534394264221,0.004173213616013527
6987,0.10704440623521805,0.4647994935512543,0.0014109078329056501
6988,0.05685870721936226,0.3476572036743164,0.013180937618017197
6989,0.06831403076648712,0.4416593015193939,0.16311115026474
6990,0.07454274594783783,0.4487771987915039,0.0011436963686719537
6991,0.06313224881887436,0.4813700318336487,0.0006479672738350928
6992,0.02134901098906994,0.4473274052143097,0.0019883019849658012
6993,0.09484197199344635,0.2917507290840149,0.019198831170797348
6994,0.07389458268880844,0.2780376970767975,0.022971289232373238
6995,0.179096519947052,0.374716192483902,0.0015060349833220243
6996,0.08546695858240128,0.40430739521980286,0.011735459789633751
6997,0.16725040972232819,0.5135975480079651,0.001107510062865913
6998,0.2122291475534439,0.2857753336429596,0.005414226558059454
6999,0.14843444526195526,0.35688239336013794,0.016339529305696487
7000,0.12524646520614624,0.34880074858665466,0.008055630140006542
7001,0.022135183215141296,0.21066401898860931,0.0007451082929037511
7002,0.2995851933956146,0.4891427755355835,0.004053809680044651
7003,0.11938148736953735,0.5111826062202454,0.0023081551771610975
7004,0.09249817579984665,0.25306645035743713,0.04413697123527527
7005,0.014468969777226448,0.5365722179412842,0.023495225235819817
7006,0.24664916098117828,0.2956763207912445,0.008911451324820518
7007,0.12222934514284134,0.4358351230621338,0.024005603045225143
7008,0.07826796174049377,0.28588780760765076,0.007913148030638695
7009,0.1923767775297165,0.28681182861328125,0.0019374305848032236
7010,0.0264907069504261,0.34846025705337524,0.004286099690943956
7011,0.01858361065387726,0.6842921376228333,0.018382146954536438
7012,0.20728392899036407,0.24451011419296265,0.009456871077418327
7013,0.023425336927175522,0.360978901386261,0.007142532616853714
7014,0.011642388068139553,0.3647797107696533,0.05615225061774254
7015,0.04305559769272804,0.712010383605957,0.08978722989559174
7016,0.06080414354801178,0.5418298840522766,0.0004163580888416618
7017,0.043633487075567245,0.3117278218269348,0.006495986133813858
7018,0.05367967486381531,0.529080331325531,0.01817445270717144
7019,0.05117732286453247,0.2690029442310333,0.014525087550282478
7020,0.08133899420499802,0.3935585618019104,0.1649082750082016
7021,0.09494175016880035,0.2777182459831238,0.020215939730405807
7022,0.045977819710969925,0.37578481435775757,0.0913187712430954
7023,0.10704733431339264,0.6024672389030457,0.05431824550032616
7024,0.06841956079006195,0.44224855303764343,0.0002704965299926698
7025,0.21838176250457764,0.3515690565109253,0.017859051004052162
7026,0.20730437338352203,0.43574419617652893,0.00043273335904814303
7027,0.3214457631111145,0.36490941047668457,0.0002442196710035205
7028,0.03302391618490219,0.3646987974643707,0.0023916265927255154
7029,0.04235256463289261,0.443027138710022,0.0028425422497093678
7030,0.08262217044830322,0.46679678559303284,0.004393261391669512
7031,0.10713483393192291,0.5063384771347046,0.0030298696365207434
7032,0.015282424166798592,0.3184519112110138,0.0018535529961809516
7033,0.0547749400138855,0.5559524297714233,0.05565914884209633
7034,0.08117318153381348,0.7460507750511169,0.01693437434732914
7035,0.16823014616966248,0.5277517437934875,0.0032870066352188587
7036,0.08022009581327438,0.37101659178733826,0.005094616208225489
7037,0.00705262366682291,0.4641507565975189,0.00127911486197263
7038,0.026139982044696808,0.5685387849807739,0.0005206429050303996
7039,0.14720122516155243,0.4621383845806122,0.0006450206274166703
7040,0.016763726249337196,0.3350856900215149,0.007003639359027147
7041,0.043653927743434906,0.37334373593330383,0.10489144176244736
7042,0.05221947655081749,0.4397352635860443,0.01355057768523693
7043,0.06458945572376251,0.5199229121208191,0.005992511287331581
7044,0.05860333889722824,0.36294642090797424,0.002228782745078206
7045,0.0195276141166687,0.3432862162590027,0.012280934490263462
7046,0.028526771813631058,0.4470675587654114,0.02204027771949768
7047,0.22297701239585876,0.45523935556411743,0.0014140337007120252
7048,0.05490998551249504,0.6432852745056152,0.0009586226078681648
7049,0.024569107219576836,0.32520005106925964,0.0002334233868168667
7050,0.02527250163257122,0.34371376037597656,0.0006002784357406199
7051,0.02967788279056549,0.22917573153972626,0.002885425230488181
7052,0.028537942096590996,0.26528772711753845,0.0005709851975552738
7053,0.011276626959443092,0.5342480540275574,0.0014504477148875594
7054,0.053469277918338776,0.44032543897628784,0.001017861533910036
7055,0.011346369981765747,0.2912094295024872,0.0005919287214055657
7056,0.07424619793891907,0.43150296807289124,0.00019761403382290155
7057,0.04254623129963875,0.5295624136924744,0.00037186354165896773
7058,0.056306928396224976,0.5536106824874878,0.00038362256600521505
7059,0.0840381532907486,0.43773600459098816,0.012443799525499344
7060,0.0555771142244339,0.5034050345420837,0.003968590404838324
7061,0.006308655720204115,0.4497423470020294,0.0007182180415838957
7062,0.011533874087035656,0.43937650322914124,0.00021946540800854564
7063,0.0816573053598404,0.25558412075042725,0.0017318278551101685
7064,0.012907017953693867,0.16497744619846344,0.0005660643219016492
7065,0.07949505001306534,0.29029518365859985,0.00047508475836366415
7066,0.10971271991729736,0.24770258367061615,0.002074658405035734
7067,0.24848054349422455,0.29153814911842346,0.001357124769128859
7068,0.23460830748081207,0.3715200126171112,0.0062324535101652145
7069,0.025405002757906914,0.3413354456424713,0.002588325645774603
7070,0.1573200821876526,0.3085278570652008,0.0010974581819027662
7071,0.04552013799548149,0.2906782329082489,0.0018926981138065457
7072,0.13790658116340637,0.587752103805542,0.002158597344532609
7073,0.04246865212917328,0.3558773696422577,0.0022621655371040106
7074,0.018444664776325226,0.37515613436698914,0.0007764645852148533
7075,0.03010362945497036,0.3592061698436737,0.013273555785417557
7076,0.05431753396987915,0.360992431640625,0.00037598994094878435
7077,0.024205071851611137,0.4549075961112976,0.016438404098153114
7078,0.006736385636031628,0.24141748249530792,0.00018127280054613948
7079,0.06823015958070755,0.21705380082130432,8.925339352572337e-05
7080,0.043157219886779785,0.39314863085746765,0.0014366579707711935
7081,0.01751439832150936,0.5398774743080139,0.0003049648948945105
7082,0.18935854732990265,0.5349093675613403,0.0014754300937056541
7083,0.03662760183215141,0.33953210711479187,0.002211356069892645
7084,0.1783163696527481,0.3730805516242981,0.0010988059220835567
7085,0.01321543101221323,0.29881367087364197,0.014618135057389736
7086,0.08876428753137589,0.34226906299591064,0.0003639029455371201
7087,0.1740303784608841,0.23346836864948273,0.00015135046851355582
7088,0.025807179510593414,0.3062332272529602,0.00019119611533824354
7089,0.04349227249622345,0.39498546719551086,0.0002796020999085158
7090,0.027757350355386734,0.31805551052093506,0.0010683940490707755
7091,0.07635370641946793,0.298843115568161,0.03959060460329056
7092,0.053880393505096436,0.43574267625808716,0.00042182442848570645
7093,0.08708571642637253,0.38776084780693054,0.007441518362611532
7094,0.050658345222473145,0.4488832354545593,0.010982233099639416
7095,0.019198959693312645,0.27383413910865784,0.0018864007433876395
7096,0.00947612151503563,0.38432255387306213,0.0041179778054356575
7097,0.026348117738962173,0.2905554473400116,0.0002583737950772047
7098,0.06643405556678772,0.22640198469161987,0.07782930135726929
7099,0.02754334546625614,0.3649221360683441,0.0006098283920437098
7100,0.13096073269844055,0.22912542521953583,0.0029904700350016356
7101,0.04886940121650696,0.2602054476737976,0.00016988669813144952
7102,0.0552947111427784,0.30122074484825134,0.001057612942531705
7103,0.11894333362579346,0.5276768207550049,0.00014342083886731416
7104,0.03643341362476349,0.428401917219162,0.0003100210742559284
7105,0.02135343663394451,0.350722074508667,0.012642096728086472
7106,0.06888128817081451,0.33583560585975647,0.0006846793694421649
7107,0.05419345200061798,0.258331298828125,0.00025484830257482827
7108,0.15320390462875366,0.30956602096557617,0.0006551305414177477
7109,0.04769698157906532,0.4210983216762543,0.0009048081701621413
7110,0.009806476533412933,0.30738264322280884,0.0004754583933390677
7111,0.1340736448764801,0.3543334901332855,0.0007232546340674162
7112,0.18102097511291504,0.4088211953639984,0.00012284422700759023
7113,0.21830159425735474,0.37924057245254517,0.0016291647916659713
7114,0.10544813424348831,0.2347429245710373,0.0022137989290058613
7115,0.07281004637479782,0.2338695377111435,0.0007079167407937348
7116,0.0493013970553875,0.4927839934825897,0.0034853965044021606
7117,0.03230755031108856,0.5016563534736633,0.002082987455651164
7118,0.009774095378816128,0.3149343729019165,0.001008200692012906
7119,0.007957326248288155,0.37961408495903015,0.08078064769506454
7120,0.14683416485786438,0.35126104950904846,0.008431004360318184
7121,0.1745215356349945,0.4436481297016144,0.0007095952751114964
7122,0.008862494491040707,0.518947422504425,0.0007857552845962346
7123,0.12332875281572342,0.2628405690193176,0.00026030585286207497
7124,0.29848185181617737,0.34660592675209045,0.002174875233322382
7125,0.09386251121759415,0.38198530673980713,0.00026939762756228447
7126,0.06151198595762253,0.4018436670303345,0.002278533298522234
7127,0.023489926010370255,0.3673786222934723,0.00018987199291586876
7128,0.13615524768829346,0.4420042634010315,0.00045469103497453034
7129,0.20721575617790222,0.3791322112083435,0.0015529417432844639
7130,0.030092773959040642,0.4319450855255127,0.0002149655483663082
7131,0.019203215837478638,0.42081397771835327,0.0005263721686787903
7132,0.05783063545823097,0.4694443345069885,0.00027479746495373547
7133,0.005534663330763578,0.549635648727417,0.06678581237792969
7134,0.15354406833648682,0.43593496084213257,0.0002706693485379219
7135,0.03525923192501068,0.19623005390167236,9.170966950478032e-05
7136,0.1276128888130188,0.34227028489112854,0.129630446434021
7137,0.08197113126516342,0.3264662027359009,0.00017390953144058585
7138,0.09601549804210663,0.21291643381118774,0.0008851077873259783
7139,0.06546974927186966,0.2787172496318817,0.007532957475632429
7140,0.13874690234661102,0.3914022743701935,0.0024860198609530926
7141,0.1010652557015419,0.3970734179019928,0.0009818022372201085
7142,0.166629359126091,0.21586152911186218,0.002453520894050598
7143,0.06298220157623291,0.39581695199012756,0.02830377407371998
7144,0.013525061309337616,0.3261822462081909,0.0015775604406371713
7145,0.07526055723428726,0.26821190118789673,0.0011473590275272727
7146,0.03304804489016533,0.36773452162742615,0.2420533150434494
7147,0.029641125351190567,0.5432659387588501,0.006121681071817875
7148,0.09606703370809555,0.4243468940258026,0.04049409180879593
7149,0.005746784154325724,0.46958908438682556,0.00013233788195066154
7150,0.14301924407482147,0.47447359561920166,0.0010278153931722045
7151,0.08864611387252808,0.25340625643730164,0.00014743005158379674
7152,0.023983146995306015,0.5119410157203674,0.023320922628045082
7153,0.033640164881944656,0.41415145993232727,0.06323665380477905
7154,0.014562252908945084,0.5302127599716187,0.0012034405954182148
7155,0.14073950052261353,0.41711390018463135,0.017161676660180092
7156,0.011417005211114883,0.3945527970790863,0.016955159604549408
7157,0.10300698131322861,0.5043994784355164,0.006783502176403999
7158,0.03168906271457672,0.3610413670539856,0.027366328984498978
7159,0.18109868466854095,0.3376777172088623,0.0005809715366922319
7160,0.03396638482809067,0.4553576409816742,0.07082201540470123
7161,0.11946199089288712,0.37923499941825867,0.0010984338587149978
7162,0.044630520045757294,0.40106797218322754,0.0016732992371544242
7163,0.2751164436340332,0.4150129556655884,0.03838404640555382
7164,0.03254755213856697,0.37886345386505127,0.005847974214702845
7165,0.16041232645511627,0.38782182335853577,0.00043203309178352356
7166,0.029754526913166046,0.2364095151424408,0.002740412950515747
7167,0.010547306388616562,0.36384066939353943,0.002188765676692128
7168,0.30363866686820984,0.5309386253356934,0.018099220469594002
7169,0.07272455096244812,0.41002604365348816,0.033619992434978485
7170,0.13059236109256744,0.5039088726043701,0.04683098942041397
7171,0.0256153903901577,0.3157452642917633,0.07897521555423737
7172,0.06126298010349274,0.4784739315509796,0.004811703227460384
7173,0.10416330397129059,0.25132453441619873,0.007721290457993746
7174,0.11664754897356033,0.17136356234550476,0.0002715954033192247
7175,0.008281711488962173,0.36873680353164673,0.01732424832880497
7176,0.10393217206001282,0.25875231623649597,0.15420182049274445
7177,0.1331670731306076,0.49321305751800537,0.006351285148411989
7178,0.014210556633770466,0.34719058871269226,0.0005167720373719931
7179,0.14449810981750488,0.32148081064224243,0.12154178321361542
7180,0.19357550144195557,0.5229911208152771,0.08563490211963654
7181,0.04632358253002167,0.15985314548015594,0.055761806666851044
7182,0.15562880039215088,0.342162549495697,0.07633445411920547
7183,0.045153990387916565,0.5046684741973877,0.002365461317822337
7184,0.012440522201359272,0.22632455825805664,0.0006534236017614603
7185,0.03845476731657982,0.38583698868751526,0.026254955679178238
7186,0.016921503469347954,0.32204487919807434,0.006510382518172264
7187,0.08274432271718979,0.33805808424949646,0.002202420262619853
7188,0.06809967756271362,0.39861631393432617,0.10198265314102173
7189,0.021808616816997528,0.40686577558517456,0.005229100119322538
7190,0.008443600498139858,0.3068331182003021,0.016101714223623276
7191,0.029532626271247864,0.44848641753196716,0.004813002422451973
7192,0.08811592310667038,0.27033811807632446,0.004592389799654484
7193,0.00791118759661913,0.41305214166641235,0.00040938949678093195
7194,0.14559975266456604,0.44349271059036255,0.001304524950683117
7195,0.040593668818473816,0.3345003128051758,0.0010236944071948528
7196,0.2427048534154892,0.44838646054267883,0.004365992732346058
7197,0.05959925428032875,0.4057604968547821,0.003727709874510765
7198,0.029905864968895912,0.19634723663330078,0.0021478445269167423
7199,0.08234626799821854,0.3750047981739044,0.000832316349260509
7200,0.10898341983556747,0.3864005506038666,0.06461524218320847
7201,0.0545482411980629,0.3478398025035858,0.07237087935209274
7202,0.1957176923751831,0.36021310091018677,0.0004979977384209633
7203,0.02911519631743431,0.2830057442188263,0.0048023611307144165
7204,0.023390959948301315,0.18340295553207397,0.0008089235634543002
7205,0.2542891204357147,0.5028263330459595,0.0009444067254662514
7206,0.12600471079349518,0.4049411118030548,0.0008065754664130509
7207,0.08800038695335388,0.2609570622444153,0.0007178577361628413
7208,0.037248264998197556,0.3616636395454407,0.08071595430374146
7209,0.07135993987321854,0.37601175904273987,0.0015778070082888007
7210,0.03961233049631119,0.448640376329422,0.025037182494997978
7211,0.04496486112475395,0.232370987534523,0.0015074578113853931
7212,0.07443224638700485,0.33240383863449097,0.006351418327540159
7213,0.10839810967445374,0.4641762673854828,0.005177965387701988
7214,0.03248993679881096,0.4775523543357849,0.32653337717056274
7215,0.17675796151161194,0.24289704859256744,0.0007950718281790614
7216,0.028456734493374825,0.20611751079559326,0.0029053501784801483
7217,0.30443698167800903,0.49255988001823425,0.03890087455511093
7218,0.1080993041396141,0.21961480379104614,0.0036454061046242714
7219,0.11050646752119064,0.39587274193763733,0.0059857857413589954
7220,0.034848663955926895,0.30117860436439514,0.07864769548177719
7221,0.04596634954214096,0.4466859996318817,0.0015330322785302997
7222,0.031065242365002632,0.4043421447277069,0.001337559660896659
7223,0.013540893793106079,0.36316928267478943,0.0015628422843292356
7224,0.024094467982649803,0.33560171723365784,0.002939107595011592
7225,0.053943973034620285,0.3564627766609192,0.003538933815434575
7226,0.05538089945912361,0.3340440094470978,0.0017593810334801674
7227,0.015783390030264854,0.32625389099121094,0.013921719044446945
7228,0.03315209969878197,0.4041558802127838,0.0015287415590137243
7229,0.24563933908939362,0.31155869364738464,0.017916513606905937
7230,0.03882351145148277,0.34173691272735596,0.0013801149325445294
7231,0.02814975194633007,0.2808837890625,0.03186460956931114
7232,0.06390831619501114,0.3814353942871094,0.014589638449251652
7233,0.05206504091620445,0.3069126307964325,0.05612054839730263
7234,0.12525297701358795,0.4653986990451813,0.00262604677118361
7235,0.031205663457512856,0.2933526337146759,0.002215232001617551
7236,0.01913142018020153,0.30062785744667053,0.004179663490504026
7237,0.08279635012149811,0.306969553232193,0.0031005151104182005
7238,0.03164432570338249,0.5598455667495728,0.003625078359618783
7239,0.030395131558179855,0.4278026521205902,0.0034134588204324245
7240,0.018538977950811386,0.42073649168014526,0.012451483868062496
7241,0.05971185863018036,0.35298657417297363,0.003253860166296363
7242,0.006987438071519136,0.3782017230987549,0.0018695699982345104
7243,0.05537068098783493,0.33160653710365295,0.0017985645681619644
7244,0.01659855991601944,0.4617685377597809,0.0800027996301651
7245,0.04470588266849518,0.46801865100860596,0.028837013989686966
7246,0.012974824756383896,0.5222692489624023,0.0017683851765468717
7247,0.08014410734176636,0.5316653847694397,0.0013722529402002692
7248,0.03602059185504913,0.5450428128242493,0.011248525232076645
7249,0.010662658140063286,0.3175397217273712,0.07025380432605743
7250,0.0043990351259708405,0.4591258466243744,0.004788642283529043
7251,0.00472607696428895,0.5485880374908447,0.008239968679845333
7252,0.22238801419734955,0.33424919843673706,0.0031706811860203743
7253,0.026909425854682922,0.44297072291374207,0.004251762293279171
7254,0.006043585948646069,0.4412909746170044,0.00676678866147995
7255,0.047318268567323685,0.2779376208782196,0.008713345043361187
7256,0.171907439827919,0.33726194500923157,0.02035687118768692
7257,0.08868065476417542,0.5522860884666443,0.0033852364867925644
7258,0.16874152421951294,0.187098890542984,0.0016033865977078676
7259,0.011575216427445412,0.3079614043235779,0.006678631994873285
7260,0.007402393035590649,0.31362438201904297,0.004128382541239262
7261,0.17510616779327393,0.316145122051239,0.0005456028738990426
7262,0.021616335958242416,0.40759775042533875,0.003441127948462963
7263,0.02992616407573223,0.5309305787086487,0.005191261414438486
7264,0.15992821753025055,0.28644174337387085,0.01772473007440567
7265,0.07047732919454575,0.520757257938385,0.004361010156571865
7266,0.11048620939254761,0.3749893605709076,0.0032148677855730057
7267,0.07375609874725342,0.3145131766796112,0.0017268933588638902
7268,0.017568612471222878,0.5082411170005798,0.0006251025479286909
7269,0.042623430490493774,0.4477660655975342,0.0029362645000219345
7270,0.04831656813621521,0.42358431220054626,0.0014578573172912002
7271,0.01806776598095894,0.26678967475891113,0.0007933879387564957
7272,0.00745720649138093,0.17666105926036835,0.002010179217904806
7273,0.0851535052061081,0.3305734097957611,0.0030801394023001194
7274,0.02302216738462448,0.3066762685775757,0.003528718603774905
7275,0.03507094457745552,0.2008112072944641,0.0014076175866648555
7276,0.02726534754037857,0.38978686928749084,0.0004937348421663046
7277,0.12101012468338013,0.5139358043670654,0.0011441733222454786
7278,0.07808598130941391,0.2179059237241745,0.00031115952879190445
7279,0.0316472128033638,0.34046563506126404,0.0006010167417116463
7280,0.22011080384254456,0.29909420013427734,0.010902000591158867
7281,0.06716969609260559,0.2859693467617035,0.25123146176338196
7282,0.003315494628623128,0.42541778087615967,0.0009024867904372513
7283,0.11489134281873703,0.3750600516796112,0.0009430853533558547
7284,0.0066278912127017975,0.5232006311416626,0.0007533908355981112
7285,0.04717950522899628,0.4280257821083069,0.004071203991770744
7286,0.014426322653889656,0.31566134095191956,0.0004295707622077316
7287,0.1060531958937645,0.35135868191719055,0.015990817919373512
7288,0.023695560172200203,0.23641933500766754,0.005200791638344526
7289,0.20778633654117584,0.5294499397277832,0.001605758909136057
7290,0.13355782628059387,0.3037956953048706,0.002361499471589923
7291,0.2526871860027313,0.33048635721206665,0.0010269933845847845
7292,0.03799981251358986,0.45270684361457825,0.07331313192844391
7293,0.11578918993473053,0.45220738649368286,0.15993840992450714
7294,0.07184044271707535,0.4474843442440033,0.0009911749511957169
7295,0.259454607963562,0.3588427007198334,0.0014430241426452994
7296,0.007049953565001488,0.37125566601753235,0.012611107900738716
7297,0.0406256802380085,0.4876996874809265,0.0027362117543816566
7298,0.014625062234699726,0.44695737957954407,0.0006522191688418388
7299,0.06419967114925385,0.4105833172798157,0.0020648078061640263
7300,0.2020794153213501,0.303926020860672,0.0005374547326937318
7301,0.21607549488544464,0.48615536093711853,0.010669461451470852
7302,0.11960790306329727,0.22153005003929138,0.03010198101401329
7303,0.06306549161672592,0.5990347862243652,0.0014194344403222203
7304,0.10839027911424637,0.3385416567325592,0.0006810447084717453
7305,0.12904250621795654,0.13291394710540771,0.02126297913491726
7306,0.03296251595020294,0.5365356206893921,0.0009060268639586866
7307,0.054915498942136765,0.6003733277320862,0.06680682301521301
7308,0.03363066539168358,0.388323038816452,0.0004529343859758228
7309,0.031326428055763245,0.2994689643383026,0.0014861086383461952
7310,0.015118087641894817,0.5114210844039917,0.0007136939093470573
7311,0.06703609973192215,0.48799747228622437,0.012747500091791153
7312,0.022961001843214035,0.250073105096817,0.0012227845145389438
7313,0.015751179307699203,0.25761842727661133,0.0009866035543382168
7314,0.04553743451833725,0.3692142069339752,0.0020327193196862936
7315,0.08603682368993759,0.40943437814712524,0.0027363705448806286
7316,0.018562156707048416,0.33735451102256775,0.02065470814704895
